id,label
data/images/Dewgong/7455e04521fe470c9bb4200491f4304c.jpg,Dewgong
data/images/Dewgong/ec16cac8a0f546c09621f507a801ad5e.jpg,Dewgong
data/images/Dewgong/ec30f3c284744ea087c986f559527903.jpg,Dewgong
data/images/Wartortle/7487dc15421a452b918176853f38cbaf.jpg,Wartortle
data/images/Wartortle/afa773ba2e0f4466b6c7ca1d8cecd422.jpg,Wartortle
data/images/Wartortle/ca010ffc1da748cc9c4ea8f11bfdd65f.jpg,Wartortle
data/images/Wartortle/6d065522f9e44cf28a7bd91b2da6c6e7.jpg,Wartortle
data/images/Wartortle/b3d8dbec1f084647b14a70d091cb2743.jpg,Wartortle
data/images/Wartortle/35b3f5a2fb3f40fe8f9310135e0d841f.jpg,Wartortle
data/images/Wartortle/869e78f175504f7ca9a1f62f2465203d.jpg,Wartortle
data/images/Wartortle/c155137133ce414d8665afed71efd1d5.jpg,Wartortle
data/images/Wartortle/6b04aaafb3b74451b7c4298cf2f05e18.jpg,Wartortle
data/images/Wartortle/8d7f8c176a2a4d4ebd5d9cb8c25ba07a.jpg,Wartortle
data/images/Wartortle/5c44e95c98b9425488553c8446249342.jpg,Wartortle
data/images/Wartortle/e1ffe9f5df5f41549c98168df1b8355c.jpg,Wartortle
data/images/Wartortle/b4dacb36c68645428c9bcc8b639dc245.jpg,Wartortle
data/images/Wartortle/ef13dbe5582444029075db90ab82dbb2.jpg,Wartortle
data/images/Wartortle/0c1c65e362264d0f8064db8e73fd3650.jpg,Wartortle
data/images/Wartortle/28ebaa2319d94704a51265bcc006d8ee.jpg,Wartortle
data/images/Wartortle/54696080dbe54d86adacc0eb7f2b6246.jpg,Wartortle
data/images/Wartortle/732370b84c3142edba00d11c7c0cbfdc.jpg,Wartortle
data/images/Wartortle/c3f0d4c5280c4281a63748e135111844.jpg,Wartortle
data/images/Wartortle/2195d69d0bab4f3d84c5b08fda291b2f.jpg,Wartortle
data/images/Wartortle/3f849aa8a45c418b80c4805861449610.jpg,Wartortle
data/images/Wartortle/b5cd5d445383493d94d028e0ac723d7a.jpg,Wartortle
data/images/Wartortle/076d1708d8f5499ea5ed3ae455e3a169.jpg,Wartortle
data/images/Wartortle/0448e4da6f1540c896827e6b4e1e7660.jpg,Wartortle
data/images/Wartortle/06d5210a595c40d3904243bce22804b3.jpg,Wartortle
data/images/Wartortle/88fdb8c5a5aa4f30b5709165537c45fc.jpg,Wartortle
data/images/Wartortle/d08306c1c9f140f1a5c555024f4118aa.jpg,Wartortle
data/images/Wartortle/86dc29b8fee648abb8d9d4be46863bdb.jpg,Wartortle
data/images/Wartortle/9444e28ef1f947b09c619f43bae9b33d.jpg,Wartortle
data/images/Wartortle/ae5594eee1734986803580bb7989c182.jpg,Wartortle
data/images/Wartortle/e9496200e855406fbf79b92e8169f08d.jpg,Wartortle
data/images/Wartortle/9126e4da75224b40bcd21d96df7db7b8.jpg,Wartortle
data/images/Wartortle/54c5b848d6a5412da32ca0431180428a.jpg,Wartortle
data/images/Wartortle/2ec50a956ff84c60a3625e473a81445e.jpg,Wartortle
data/images/Wartortle/d88bd490da2c43f09090deb3236dc028.jpg,Wartortle
data/images/Wartortle/0e3d765b33414c0dbcbca488834b32ea.jpg,Wartortle
data/images/Wartortle/7a2e384f49314619aaa46202c77b33eb.jpg,Wartortle
data/images/Wartortle/c5d1a839213c41eb96e62d7898f08b23.jpg,Wartortle
data/images/Wartortle/0124e0ad44ef4ac8830b7d130523eb47.jpg,Wartortle
data/images/Wartortle/a61477ed76fd4239ae1eeabedd9d9e37.jpg,Wartortle
data/images/Wartortle/bb3ac4f601d44b8abaeffee71b5e2c07.jpg,Wartortle
data/images/Wartortle/a73148ba08544e14b606711924dfa761.jpg,Wartortle
data/images/Wartortle/e7f0ff8c333c46b190efd8af84feb688.jpg,Wartortle
data/images/Wartortle/f65bc1d48b9d4c5f9ec359b81520cfaa.jpg,Wartortle
data/images/Wartortle/f3d7dfb8946c435fbffd9845415e957d.jpg,Wartortle
data/images/Wartortle/64c1c5fd670046abb253dffe9c83f476.jpg,Wartortle
data/images/Wartortle/e595f70b40604fb8808d6463eb5e3fbe.jpg,Wartortle
data/images/Wartortle/54c905af1715472e83dc92d544884ca2.jpg,Wartortle
data/images/Wartortle/4513184fa9d34ed9ab2026b51bb8f8fa.jpg,Wartortle
data/images/Wartortle/0a16e1cf478b43869e6f22062ea5593c.jpg,Wartortle
data/images/Wartortle/187e2b7511134b7399da4b813ab2c9f5.jpg,Wartortle
data/images/Wartortle/7114b0e2246e495cab6e16e33653cbdb.jpg,Wartortle
data/images/Wartortle/cbdb1e6fed24476ba4424b757ff0f0f7.jpg,Wartortle
data/images/Wartortle/825b539776ce44da9ca7f66198cead28.jpg,Wartortle
data/images/Wartortle/53383a380117469aa358108341467e30.jpg,Wartortle
data/images/Wartortle/af2a3cb8dc7841429d9a8d87e8d465cd.jpg,Wartortle
data/images/Wartortle/9825e513633e47558b50a89498fadc86.jpg,Wartortle
data/images/Wartortle/41d7acdefe07432eb35bbc5632a9d8cb.jpg,Wartortle
data/images/Wartortle/41d2312f5c49427891f0ad4ed02bb52a.jpg,Wartortle
data/images/Wartortle/b317d5a9bc894ee89efc4c8bc9f2c9d2.jpg,Wartortle
data/images/Wartortle/ceb153a962e64e85888dfc71743c9fe4.jpg,Wartortle
data/images/Nidoking/d91453b9213f4437a3ada97706d137ea.jpg,Nidoking
data/images/Nidoking/fe94961bb0f54a8486eb7122759c8837.jpg,Nidoking
data/images/Nidoking/ac8416ed771d482983ac612f93a03519.jpg,Nidoking
data/images/Nidoking/6c07bacde309479cac2a0cec4157da11.jpg,Nidoking
data/images/Nidoking/63d41c09edfe4e3b923a20e93df1e89d.jpg,Nidoking
data/images/Nidoking/7c6a82d546f94ffbb2d0773b9e68b678.jpg,Nidoking
data/images/Nidoking/18d4994775f6463980eb14c3b498676d.jpg,Nidoking
data/images/Nidoking/5977731bb7a94d6c92f59e76dd8b1c3d.jpg,Nidoking
data/images/Nidoking/55cfb47595ec42d59f6a049c063145a9.jpg,Nidoking
data/images/Nidoking/ee56fe767d934a43a55af0aee7ce29f1.jpg,Nidoking
data/images/Nidoking/65c03191d06f45e980ff6dcae00f41f6.jpg,Nidoking
data/images/Nidoking/2c014b04f1c64ae6821c19d03c148a19.jpg,Nidoking
data/images/Nidoking/86aa8780a3d048ff8dc1590669f012a6.jpg,Nidoking
data/images/Nidoking/c7ceffd9088e4791b8e350cb64f6feaf.jpg,Nidoking
data/images/Nidoking/460351fa75384cfebdc75ebe1f92bbc4.jpg,Nidoking
data/images/Nidoking/dcfd26f8d5af493097786a461c2935c2.jpg,Nidoking
data/images/Nidoking/6453dcdbb4d74a8581d4500df376efcf.jpg,Nidoking
data/images/Nidoking/bcaa5549453b46c5bedc146090b5b810.jpg,Nidoking
data/images/Nidoking/6e8736f576884676bbb7569d32a2e4c8.jpg,Nidoking
data/images/Nidoking/640d0926f2f3475a9dda42f0a37524a2.jpg,Nidoking
data/images/Nidoking/681c8bf42ff5471ab79d42d2cf6c1907.jpg,Nidoking
data/images/Nidoking/7fa8a7c23e7243e3bb795f87821e8df7.jpg,Nidoking
data/images/Nidoking/917c8b326aa34fba8e251fe6002d9b14.jpg,Nidoking
data/images/Nidoking/0f11107609a4419d95c98869c4196628.jpg,Nidoking
data/images/Nidoking/ad6468a0747f448c8fe4df7516c3d558.jpg,Nidoking
data/images/Nidoking/ef46793bd9fa4edf85f47820e467a52a.jpg,Nidoking
data/images/Nidoking/623da22c5b064b1e9a78c8f18160f156.jpg,Nidoking
data/images/Nidoking/f2f811d8504e480ba851e0529a1801d8.jpg,Nidoking
data/images/Nidoking/269db5a9be154d0f94ba942b6846e2d7.jpg,Nidoking
data/images/Nidoking/f3b6e6e0353c4f8fabc95b476fa6f7f6.jpg,Nidoking
data/images/Nidoking/9f93037a9be142b7a352a61378845a98.jpg,Nidoking
data/images/Nidoking/11863d77811a442b9e639de0e260794d.jpg,Nidoking
data/images/Nidoking/37e657cc2dab46ed8f8b93a838cc8b00.jpg,Nidoking
data/images/Nidoking/9debb5fb2f2b44368564073ca91236f2.jpg,Nidoking
data/images/Nidoking/4063d1a70f2a4bdf9b5a0df8a8a51107.jpg,Nidoking
data/images/Nidoking/2af94a62a2ab48d5901621665e191070.jpg,Nidoking
data/images/Nidoking/bbd22afc407146528aa47d7f32d8f92c.jpg,Nidoking
data/images/Nidoking/cadd0ec8c0b94d8e8d092c531f8d4727.jpg,Nidoking
data/images/Nidoking/4f39bd4967b745cdb47696a8fcf2c8ad.jpg,Nidoking
data/images/Nidoking/df6420410f4e4976af763dfe2efa150e.jpg,Nidoking
data/images/Nidoking/f555417b0ddf4533802bda49bdd89c10.jpg,Nidoking
data/images/Nidoking/b0c0d62e3140446f9d3277d51d778711.jpg,Nidoking
data/images/Nidoking/ae406f2a2bd24379a911285fde68d574.jpg,Nidoking
data/images/Nidoking/21054f2aa130479e8f384e1f874c25c5.jpg,Nidoking
data/images/Nidoking/9f69cb609e3541549c1f6522ffee9831.jpg,Nidoking
data/images/Nidoking/6974a8325ef24231ab641e65dac62c74.jpg,Nidoking
data/images/Nidoking/12412ed0b3d9442e82ccc21dfe34e619.jpg,Nidoking
data/images/Nidoking/eb9e9d5c2e7448769477b1d51afb9aba.jpg,Nidoking
data/images/Nidoking/9bc905d186214fab90cba1c2a7875504.jpg,Nidoking
data/images/Nidoking/51122dffb4e84402a39af57eb1dc26d2.jpg,Nidoking
data/images/Nidoking/6550cfaf4e7148c9995fc638ac7cbcbf.jpg,Nidoking
data/images/Nidoking/f5ee639df123423f81affaa38cafedda.jpg,Nidoking
data/images/Nidoking/0c6d8eb73c784ba3b6d8a5b41142d7a0.jpg,Nidoking
data/images/Nidoking/45de2cdbba29433dba63c5baddc0e494.jpg,Nidoking
data/images/Nidoking/40b059c1b011442a9a27d8231c372439.jpg,Nidoking
data/images/Nidoking/1c5be6f1c0544479b35abd80160a2526.jpg,Nidoking
data/images/Nidoking/13a91db40cd64f6e981d17d147a589f7.jpg,Nidoking
data/images/Nidoking/e70aff4d5b174f80b762f79349973088.jpg,Nidoking
data/images/Nidoking/7eb260c97f26488daa0ad4de1429436c.jpg,Nidoking
data/images/Nidoking/87e2daeb6bae4b84a46c87ae9bb741ab.jpg,Nidoking
data/images/Nidoking/76fe02f9ec3b476c88e34b08a9a88312.jpg,Nidoking
data/images/Nidoking/d2bf55707ea14faaa5466bc0c875717b.jpg,Nidoking
data/images/Nidoking/7bd10ac514574449b2cb4dd964c2db57.jpg,Nidoking
data/images/Nidoking/1dd314a4b2b5499eac77d08807dd4953.jpg,Nidoking
data/images/Nidoking/4d80d20d9df44c48ad431435f6a44a6e.jpg,Nidoking
data/images/Nidoking/d6b1ef7fd2e942649319c30d658ae51f.jpg,Nidoking
data/images/Nidoking/f5e83fb1ccbf449397250ca0e00e43d1.jpg,Nidoking
data/images/Nidoking/2f3a73f9b8aa41ff9fcdeea84981114e.jpg,Nidoking
data/images/Grimer/bf581a0372a342dd8a3bc92e206921fb.jpg,Grimer
data/images/Grimer/05fded4aae41499b9d532096b87280d2.jpg,Grimer
data/images/Grimer/39a78c3d380c4090a54281c467fe7415.jpg,Grimer
data/images/Grimer/805a8d7b24ff44b3a0fd0092095f1b96.jpg,Grimer
data/images/Grimer/cf4967c5737e4f7ebc1bebe591dfdf54.jpg,Grimer
data/images/Grimer/f4b092f7309b4eb68986cebe6be3af7d.jpg,Grimer
data/images/Grimer/57996b4112d5447aae607ad8128af1ab.jpg,Grimer
data/images/Grimer/6b5b495470e94f13a2bb740496f8fd04.jpg,Grimer
data/images/Grimer/e489c8f2a9be405bbdd621e1b0628e4c.jpg,Grimer
data/images/Grimer/1feaee12c55749608a69bc1095d2819f.jpg,Grimer
data/images/Grimer/f9beee92f5164290bece985a9c51fc7e.jpg,Grimer
data/images/Grimer/812183ad5b724dff900f1e3831ca5ae0.jpg,Grimer
data/images/Grimer/cba29c3aa1d64445be61fed3178ef814.jpg,Grimer
data/images/Grimer/acbb12542e2e4fe292a79e236b60a56f.jpg,Grimer
data/images/Grimer/4e946bc0ae3b4282abc622b747568f6e.jpg,Grimer
data/images/Grimer/5187be7182c2424e945fba3a70ca448e.jpg,Grimer
data/images/Grimer/fa61b003f1434d1c85967b009deb4436.jpg,Grimer
data/images/Grimer/e30256b4699446b7b9b242d42375b90a.jpg,Grimer
data/images/Grimer/8b4422679194426dbda72e3096910101.jpg,Grimer
data/images/Grimer/41d8dd9ad7d040d9a488c521684425e3.jpg,Grimer
data/images/Grimer/23d3ced2d1b84f2ead7395a4cd013824.jpg,Grimer
data/images/Grimer/006ad6ccdb1b40c19d852143ee2b1c0b.jpg,Grimer
data/images/Grimer/296a0bde4a6347a69c0f8516d8047a23.jpg,Grimer
data/images/Grimer/ea454dd303d74c8e896d2d15cf424be5.jpg,Grimer
data/images/Grimer/a068c41c8b8b46138205072bf6addf76.jpg,Grimer
data/images/Grimer/647160c8eb374323ba52efc6d1a4dc7a.jpg,Grimer
data/images/Grimer/febc347d75fd4394869cc6a4f4f5f602.jpg,Grimer
data/images/Grimer/43d2062fdb394688ab2af251dee37c7d.jpg,Grimer
data/images/Grimer/b5571b51c7014f6a8e3fab26789f1204.jpg,Grimer
data/images/Grimer/ae13043a24694328b18a404317455fd8.jpg,Grimer
data/images/Grimer/442aed542d924e019aa07b5a7609aed2.jpg,Grimer
data/images/Grimer/ebb53ffb95404c30982c54cbfc1185bb.jpg,Grimer
data/images/Grimer/b40ccc559a50411bad6ff3d7052961a5.jpg,Grimer
data/images/Grimer/72b2de1a9d484a84b5aab808a47cc76b.jpg,Grimer
data/images/Grimer/4713427e4ead4d71aa660e13c31b3c0c.jpg,Grimer
data/images/Grimer/1e7affe129f24e1da810529888a161fa.jpg,Grimer
data/images/Grimer/3027d2f591624733b542bfead59ef68e.jpg,Grimer
data/images/Grimer/30e1204439ed4e2391ca3a10e47ac571.jpg,Grimer
data/images/Grimer/c5e8d78675544f98bf4f0cae8d49b2d9.jpg,Grimer
data/images/Grimer/09bc62d622d44a1ea42bdd60493baa90.jpg,Grimer
data/images/Grimer/f946a7335e9248fda9f4f4f65f4d0e89.jpg,Grimer
data/images/Grimer/d1714ce8580142b682bad10ae459b255.jpg,Grimer
data/images/Grimer/d589131188414a1096809abb44119477.jpg,Grimer
data/images/Grimer/c6f7e6f374834d5c9f1f4af8f0adb2ca.jpg,Grimer
data/images/Grimer/90e42778a80d433dae20c3c2838b9c97.jpg,Grimer
data/images/Grimer/3cd2501b60214c3e840623ba50efac1b.jpg,Grimer
data/images/Grimer/3361a14dcb0b40ebb67ce87124c7c375.jpg,Grimer
data/images/Grimer/4accc64f2ed2485bafb00a4b06a93077.jpg,Grimer
data/images/Grimer/c44cae7679e14bc6995f34536ef437aa.jpg,Grimer
data/images/Grimer/09c63b017432480d9c9d63ed44f4c9df.jpg,Grimer
data/images/Grimer/5ac4c29d8adf40689a5d1a89be25de23.jpg,Grimer
data/images/Grimer/8780aaf985e840d08bc4d37da4319ac9.jpg,Grimer
data/images/Grimer/4528f47659584f5298266b1cfd1d6789.jpg,Grimer
data/images/Grimer/51b845a4987d4d0685f502dee786d741.jpg,Grimer
data/images/Grimer/dfd07d075d4248458b50a48665b8c824.jpg,Grimer
data/images/Grimer/e7c7d60237ce4a559cbefc48353305dd.jpg,Grimer
data/images/Grimer/fdf23ce17fb743c0ad38ad1768da99cc.jpg,Grimer
data/images/Grimer/6e8e877680bb4664966d0128f76223a9.jpg,Grimer
data/images/Grimer/fec801f7cdd7407697caace14f238430.jpg,Grimer
data/images/Grimer/cd60acf24f504bf2a97ad58ed448ffcf.jpg,Grimer
data/images/Grimer/8a5f926c45714612aea8cdf1309e68e9.jpg,Grimer
data/images/Grimer/a27a9ce053134f32b95b0caffa9405ad.jpg,Grimer
data/images/Grimer/f07f9e3117aa4b2c86e9eab8f4967c94.jpg,Grimer
data/images/Grimer/6c25e2a5390e4e82849df5e6f241d5d1.jpg,Grimer
data/images/Ekans/d9ec98f5d972459aa17b2d67954ec688.jpg,Ekans
data/images/Ekans/4460fcbade374640b58a171affbe2368.jpg,Ekans
data/images/Ekans/b5058ead94d44a1eb8c2455a49a186ad.jpg,Ekans
data/images/Ekans/4b8beb8543974b00b9bd7c41e57a4d47.jpg,Ekans
data/images/Ekans/ff7398eace094621ae96f031fdaa9c37.jpg,Ekans
data/images/Ekans/cc305034a9a14613bd5cf6e67c14bed8.jpg,Ekans
data/images/Ekans/e545a6915b8d45cd90bd99e4057c28d6.jpg,Ekans
data/images/Ekans/b98732e7581a44b28b9322cb6f70aeeb.jpg,Ekans
data/images/Ekans/22481e2135ec464ab1561c1084a98b5c.jpg,Ekans
data/images/Ekans/332d5e478088418ba624ab6ee679b32f.jpg,Ekans
data/images/Ekans/3a789f6299194035baa2aa13df6e88d7.jpg,Ekans
data/images/Ekans/580aecb91e64472b9d8823b036d074a9.jpg,Ekans
data/images/Ekans/7ad768c1a2a54f78a8b6f09c2f014413.jpg,Ekans
data/images/Ekans/a434a78a3bc447f38cb5754d84b6fae0.jpg,Ekans
data/images/Ekans/a837ed210d274934a6fb1f3693d6c2db.jpg,Ekans
data/images/Ekans/f5ff74c3f1b2477ba2b4e8ec7835c98f.jpg,Ekans
data/images/Ekans/e7ffbad6f4b84beda3d43acbccd3bf03.jpg,Ekans
data/images/Ekans/8a72fbccb86d452bb1f9b32678b0df36.jpg,Ekans
data/images/Ekans/ddc5383db4074a228ddbcc48f2026b97.jpg,Ekans
data/images/Ekans/0bd4cc56d24f4eedbad3c3c6b7c014f0.jpg,Ekans
data/images/Ekans/35c2748711a946aea32627bf85a917e7.jpg,Ekans
data/images/Ekans/8e980ed36c4946d1b387b58849b512c9.jpg,Ekans
data/images/Ekans/79c94d7842b34c379025cb34fdc27ab3.jpg,Ekans
data/images/Ekans/fdc43d11809a47948ab72546d067fe05.jpg,Ekans
data/images/Ekans/528c07ac2f754820a96b25e6bc5e938c.jpg,Ekans
data/images/Ekans/bb2f8be1e27c412bb8672cb1e5117038.jpg,Ekans
data/images/Ekans/1633b338be5f486a8c9005f4470a2981.jpg,Ekans
data/images/Ekans/c8368df8179944c6a26c0cdb71dd2058.jpg,Ekans
data/images/Ekans/389309deee6a4482a9bee2d94ae8fa89.jpg,Ekans
data/images/Ekans/67c6186cdd6a4fb69a203f82b30c3f07.jpg,Ekans
data/images/Ekans/04f584cd57334457bc5cef1774d3a57a.jpg,Ekans
data/images/Ekans/646ed70190be4d7d858833930b4225f8.jpg,Ekans
data/images/Ekans/b24c3fa1a8b742af9af97c58c002c85b.jpg'),Ekans
data/images/Ekans/8c61f34801e94c05a0df41793464500a.jpg,Ekans
data/images/Ekans/73046797b93f44b1b39a15b9e7c11b43.jpg,Ekans
data/images/Ekans/a4240589bb814d638765e842a8227357.jpg,Ekans
data/images/Ekans/709fc6c8282740d7b86c8c78bdaf4cf7.jpg,Ekans
data/images/Ekans/0094ee22b6884bd694051b17d346a4a4.jpg,Ekans
data/images/Ekans/50bb722b6ee349b29414f99742695230.jpg,Ekans
data/images/Ekans/f833933383fa4e7b96ec7b279f5e0a85.jpg,Ekans
data/images/Ekans/a29623ca6d124a90aae453838eb5e950.jpg,Ekans
data/images/Ekans/6b79ead95f344ec7b91daa885547fa63.jpg,Ekans
data/images/Ekans/add2608ca4344fcb8c3a5157a2f7cb3a.jpg,Ekans
data/images/Ekans/e4c4b1b34354471982fdcec66cc749cb.jpg,Ekans
data/images/Ekans/efc35adcba40470ab9f9027e95c44df8.jpg,Ekans
data/images/Ekans/23874395cee7470f9934900f49acae8f.jpg,Ekans
data/images/Ekans/b325ee27c92b40a4a4a442122f1c8301.jpg,Ekans
data/images/Ekans/8518b9448f4743a289fb0b0b06a8ca10.jpg,Ekans
data/images/Ekans/3500849f79d64061b80c7131e653c2ff.jpg,Ekans
data/images/Ekans/99f7047c257a4934a6030da389b3b8bb.jpg,Ekans
data/images/Ekans/83f42c142996460a99d0d12a6fc9fdd8.jpg,Ekans
data/images/Ekans/3e4efb7a077d43958f81aa3c8ed79c82.jpg,Ekans
data/images/Caterpie/7a69e8bf48664186a78096c0719a7bdd.jpg,Caterpie
data/images/Caterpie/88b82696983f44838ec988a92dccc340.jpg,Caterpie
data/images/Caterpie/1d595a12ad6e4ff28c1f5a1b41e74bfc.jpg,Caterpie
data/images/Caterpie/f06aff2a6bf24f5b86134ae690d42c80.jpg,Caterpie
data/images/Caterpie/ac0788b03ee54920964a8941109ba32d.jpg,Caterpie
data/images/Caterpie/c535609ddcf143bcae81b9ee884eb64c.jpg,Caterpie
data/images/Caterpie/08c3bf81f56548a3acfd79a3cfb9833a.jpg,Caterpie
data/images/Caterpie/4d588460f3ad4ff59786de767bff74a4.jpg,Caterpie
data/images/Caterpie/92827d2c978445b9b813213fa652ceeb.jpg,Caterpie
data/images/Caterpie/313e9aeae8914afaae404edfd8b9bb0d.jpg,Caterpie
data/images/Caterpie/50058caed25e46c0805842c50363407f.jpg,Caterpie
data/images/Caterpie/b27e7c5598344aceba4368fbf7980cd9.jpg,Caterpie
data/images/Caterpie/c9461b3d2f924f59817ea010411f60f9.jpg,Caterpie
data/images/Caterpie/13bdd320fa2c4a98bcdba4bf3a61082f.jpg,Caterpie
data/images/Caterpie/c610dde0c6644b5797e2c8298a7dea69.jpg,Caterpie
data/images/Caterpie/a1161d21ea1f41b4b0e2d08d0942dd5e.jpg,Caterpie
data/images/Caterpie/2a86633c666743f5b127bc7fa683e808.jpg,Caterpie
data/images/Caterpie/3c3db18b6753406e98db0c0fe3e634ee.jpg,Caterpie
data/images/Caterpie/99b80508baf2417da91c37e770109da5.jpg,Caterpie
data/images/Caterpie/9b274c529a2446f09c15139de978f255.jpg,Caterpie
data/images/Caterpie/f73eac0dab71470287623f49f9a53887.jpg,Caterpie
data/images/Caterpie/3f308171cdef4685b74d2dee7e3b23c3.jpg,Caterpie
data/images/Caterpie/c7056958ac114249825249a0d817d6fe.jpg,Caterpie
data/images/Caterpie/37d8932aaea14396a97ab69a0d0cf36d.jpg,Caterpie
data/images/Caterpie/808126ff0e4a42d08f8a039515d20d96.jpg,Caterpie
data/images/Caterpie/9601b43fd5d141f199ad609d72652848.jpg,Caterpie
data/images/Caterpie/095a5cd2add74b39bd44ae7353ca6e37.jpg,Caterpie
data/images/Caterpie/ebb6d339928d42aeafe7f27486f8cce0.jpg,Caterpie
data/images/Caterpie/2005114e36d34f9ca71ed160ab9dd359.jpg,Caterpie
data/images/Caterpie/ff944a2582b7493882b832857b3b9143.jpg,Caterpie
data/images/Caterpie/0e92346fb6e941bba04f20dc384ec552.jpg,Caterpie
data/images/Caterpie/bc5e2f091a5f4a68bd01fb93c4068f07.jpg,Caterpie
data/images/Caterpie/514c45dbe34347a1861c504880bcd171.jpg,Caterpie
data/images/Caterpie/de0957de297e4b4b96a15f9f07368839.jpg,Caterpie
data/images/Caterpie/791a9d7c91aa43e682e3d1f9413a3231.jpg,Caterpie
data/images/Caterpie/81a42ca1becd453f86d1a6cf6e7ae6cd.jpg,Caterpie
data/images/Caterpie/912f544ed21d44989db048c52016114b.jpg,Caterpie
data/images/Caterpie/36bf28b0104d4ed4a93866da84a9e6ba.jpg,Caterpie
data/images/Caterpie/3d56a927524e4836b6b5cc95fb656252.jpg,Caterpie
data/images/Caterpie/3cdb06a0930a42ff8831b04dc9e565df.jpg,Caterpie
data/images/Caterpie/8cc30fd3ad70409989c3896861793f1b.jpg,Caterpie
data/images/Caterpie/82a6ab6153504bf1b5bd55a71d9b938e.jpg,Caterpie
data/images/Caterpie/5b0e7bbc17044ccbb7a1afe840c37343.jpg,Caterpie
data/images/Caterpie/050e44685e3d489c85157a328ba7c95e.jpg,Caterpie
data/images/Caterpie/df570143699c4ad5bf08794bdaad1bfc.jpg,Caterpie
data/images/Caterpie/f42ab1210d874eaaa2514a5a179f6a8b.jpg,Caterpie
data/images/Caterpie/fda21c139997450ba1374498af194999.jpg,Caterpie
data/images/Caterpie/76a356e3662a416789bc12f6ead254e6.jpg,Caterpie
data/images/Caterpie/fae92ab79f9d40f3a2f40110306b7e12.jpg,Caterpie
data/images/Tangela/6c422562f7d14c588d6578fe02b5ee85.jpg,Tangela
data/images/Tangela/4071e7c2233548fda51ddf5d7948807a.jpg,Tangela
data/images/Tangela/cf0fc469d1e34ec88cf2cb6145c32e40.jpg,Tangela
data/images/Tangela/44723b9fdc5b4624854886e8d36139aa.jpg,Tangela
data/images/Tangela/2a06cdb2d8104cddb7b056e24b3b523e.jpg,Tangela
data/images/Tangela/e90ee75e605642e7b07c3f42f0cba40f.jpg,Tangela
data/images/Tangela/b145ff36cc8c4d20a2fd6fa64aa874ed.jpg,Tangela
data/images/Tangela/c62ebe35613a4b3abc4299b979ca1c6a.jpg,Tangela
data/images/Tangela/0b6405d450d2407ab1170a9c2976a813.jpg,Tangela
data/images/Tangela/ec3a37be680f42ccac4ac3cd732d6880.jpg,Tangela
data/images/Tangela/8588bf99c2af429cb309e2b58119fe6d.jpg,Tangela
data/images/Tangela/89c3549407fe4e37ac95c737788381bb.jpg,Tangela
data/images/Tangela/4c4559a7a22e471192410edb04c02a13.jpg,Tangela
data/images/Tangela/40d6ab44cfd545f9b5adc411953d35e5.jpg,Tangela
data/images/Tangela/f08474e206a5405c989bc7a24077e0ac.jpg,Tangela
data/images/Tangela/49f3e8eee2a9417ca7e4a9350836212b.jpg,Tangela
data/images/Tangela/7b446350297046c6a46a05360c1c0443.jpg,Tangela
data/images/Tangela/e02dc09f4cc04f4aa48d8614ff290c69.jpg,Tangela
data/images/Tangela/f5581d689fec46f29fdd42cda3d1396f.jpg,Tangela
data/images/Tangela/9c736998ddbd4407a88f72d15e62d48b.jpg,Tangela
data/images/Tangela/a3f4af1e628448cdbbab1277997a8730.jpg,Tangela
data/images/Tangela/e516dc7a65ec423f9d4e6b6806ab6f02.jpg,Tangela
data/images/Tangela/705a36d8a0e842c3a4350a9186508f49.jpg,Tangela
data/images/Tangela/73feac391d0f4e19a5cfbe9c1e5f5d00.jpg,Tangela
data/images/Tangela/fc383116a5a341a3935b388163da6963.jpg,Tangela
data/images/Tangela/f8c923b71e90496d9b12fd81dedfe6d6.jpg,Tangela
data/images/Tangela/abb39df277bb46fc8e282e0f82f15ba4.jpg,Tangela
data/images/Tangela/3a034fb2e17d44e9adf02a879042f4d4.jpg,Tangela
data/images/Tangela/f64ac0d8a6904dcea7ee6fde79253115.jpg,Tangela
data/images/Tangela/367713ea5186422db1a5e1436fc9e7bf.jpg,Tangela
data/images/Tangela/1c8592c419ac4d2c8b7af4151d3fbdec.jpg,Tangela
data/images/Tangela/e538ea6ad5f0423eaa0e9793b45d98cc.jpg,Tangela
data/images/Tangela/472d6c241dd24e2e833ad00c390c1651.jpg,Tangela
data/images/Tangela/30e0ce8648044a82b74e4991115aa91a.jpg,Tangela
data/images/Tangela/4b430b710df04d88854015fd756a4c0a.jpg,Tangela
data/images/Tangela/555bda77d25e48e49fc60a0c51ff7987.jpg,Tangela
data/images/Tangela/2ad4f5176e1a4d17b8b8b7a7a99e9d7f.jpg,Tangela
data/images/Tangela/7efdcc106ccd49d990efbde02a7a9470.jpg,Tangela
data/images/Tangela/27601bcaebcb4567bd668b2aa82231e4.jpg,Tangela
data/images/Tangela/c50fa53f3ca84c1f92164ece1e2d96ca.jpg,Tangela
data/images/Tangela/f4d37e70cd434faab8966eb21a161f8c.jpg,Tangela
data/images/Tangela/13e3180d9fc144a9b01fc6785a80caa4.jpg,Tangela
data/images/Tangela/3f5df525d5a0487abf1ae0e22ddccc89.jpg,Tangela
data/images/Tangela/38d381ff66a745f0b07a43d47698cd5d.jpg,Tangela
